jira_worklog_id,jira_user_id
389032,712020:55f40d9f-7086-4345-9135-86abb88b995c
389035,712020:55f40d9f-7086-4345-9135-86abb88b995c
389036,712020:55f40d9f-7086-4345-9135-86abb88b995c
389037,712020:55f40d9f-7086-4345-9135-86abb88b995c
397635,712020:55f40d9f-7086-4345-9135-86abb88b995c
397656,712020:ac2057a0-4f17-46b7-a56f-d7be8a571eb9
398707,62bb913c37780d89a3513a9b
398709,62bb913c37780d89a3513a9b
398711,62bb913c37780d89a3513a9b
398714,62bb913c37780d89a3513a9b
398716,62bb913c37780d89a3513a9b
398718,62bb913c37780d89a3513a9b
398720,62bb913c37780d89a3513a9b
398722,62bb913c37780d89a3513a9b
398724,62bb913c37780d89a3513a9b
398726,62bb913c37780d89a3513a9b
398728,62bb913c37780d89a3513a9b
1337719,62bb913c37780d89a3513a9b
1357208,62bb913c37780d89a3513a9b
1358717,62bb913c37780d89a3513a9b
1360665,62bb913c37780d89a3513a9b
1363118,62bb913c37780d89a3513a9b
1369815,62bb913c37780d89a3513a9b
1375382,62bb913c37780d89a3513a9b
1377356,62bb913c37780d89a3513a9b
1377783,62bb913c37780d89a3513a9b
1378581,62bb913c37780d89a3513a9b
1378873,62bb913c37780d89a3513a9b
1379862,62bb913c37780d89a3513a9b
1381857,62bb913c37780d89a3513a9b
1383212,62bb913c37780d89a3513a9b
1385407,62bb913c37780d89a3513a9b
1386216,62bb913c37780d89a3513a9b
1386585,62bb913c37780d89a3513a9b
1387013,62bb913c37780d89a3513a9b
1402797,62bb913c37780d89a3513a9b
1403425,62bb913c37780d89a3513a9b
1404322,62bb913c37780d89a3513a9b
1404579,62bb913c37780d89a3513a9b
1406612,62bb913c37780d89a3513a9b
1407910,62bb913c37780d89a3513a9b
1413544,62bb913c37780d89a3513a9b
1420226,62bb913c37780d89a3513a9b
1423274,62bb913c37780d89a3513a9b
1424148,62bb913c37780d89a3513a9b
1424769,62bb913c37780d89a3513a9b
1427171,62bb913c37780d89a3513a9b
1429714,62bb913c37780d89a3513a9b
1430795,62bb913c37780d89a3513a9b
1433050,62bb913c37780d89a3513a9b
1438475,62bb913c37780d89a3513a9b
1440739,62bb913c37780d89a3513a9b
1446478,62bb913c37780d89a3513a9b
1446957,62bb913c37780d89a3513a9b
1450877,62bb913c37780d89a3513a9b
1453980,62bb913c37780d89a3513a9b
1456052,62bb913c37780d89a3513a9b
1480169,62bb913c37780d89a3513a9b
1489117,62bb913c37780d89a3513a9b
1499401,62bb913c37780d89a3513a9b
1518493,62bb913c37780d89a3513a9b
1519308,62bb913c37780d89a3513a9b
1519867,62bb913c37780d89a3513a9b
1524319,62bb913c37780d89a3513a9b
1529136,62bb913c37780d89a3513a9b
1530013,62bb913c37780d89a3513a9b
1545392,62bb913c37780d89a3513a9b
1545686,62bb913c37780d89a3513a9b
1546868,62bb913c37780d89a3513a9b
1547235,62bb913c37780d89a3513a9b
1548492,62bb913c37780d89a3513a9b
1548812,62bb913c37780d89a3513a9b
1549332,62bb913c37780d89a3513a9b
1551073,62bb913c37780d89a3513a9b
1551078,62bb913c37780d89a3513a9b
1552423,62bb913c37780d89a3513a9b
1553089,62bb913c37780d89a3513a9b
1553801,62bb913c37780d89a3513a9b
1554815,62bb913c37780d89a3513a9b
1566946,62bb913c37780d89a3513a9b
1573574,62bb913c37780d89a3513a9b
1575133,62bb913c37780d89a3513a9b
1575355,62bb913c37780d89a3513a9b
1590218,62bb913c37780d89a3513a9b
1590219,62bb913c37780d89a3513a9b
1593424,62bb913c37780d89a3513a9b
1672279,62bb913c37780d89a3513a9b
380608,712020:fffaf56b-85dd-49cc-a3d3-028c927f12c6
380611,712020:fffaf56b-85dd-49cc-a3d3-028c927f12c6
380614,712020:fffaf56b-85dd-49cc-a3d3-028c927f12c6
380617,712020:fffaf56b-85dd-49cc-a3d3-028c927f12c6
380619,712020:fffaf56b-85dd-49cc-a3d3-028c927f12c6
380621,712020:fffaf56b-85dd-49cc-a3d3-028c927f12c6
397713,712020:c01a5c64-749b-4f28-bd74-74e9a47ba059
397715,712020:c01a5c64-749b-4f28-bd74-74e9a47ba059
397721,712020:c01a5c64-749b-4f28-bd74-74e9a47ba059
397727,712020:c01a5c64-749b-4f28-bd74-74e9a47ba059
397732,712020:c01a5c64-749b-4f28-bd74-74e9a47ba059
397735,712020:c01a5c64-749b-4f28-bd74-74e9a47ba059
397738,712020:c01a5c64-749b-4f28-bd74-74e9a47ba059
397740,712020:c01a5c64-749b-4f28-bd74-74e9a47ba059
398253,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398257,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398259,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398262,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398265,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398268,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398272,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398275,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398279,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398282,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398285,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398289,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398292,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398295,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398298,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398301,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398304,712020:b7068ff3-8a5a-499a-bca5-d05bc5444a03
398586,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398587,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398588,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398589,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398590,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398591,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398592,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398593,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398594,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
398595,712020:91f2b81c-c68e-41b8-9c51-11d2980eb612
396948,62bb913c37780d89a3513a9b
396950,62bb913c37780d89a3513a9b
396954,62bb913c37780d89a3513a9b
397588,62bb913c37780d89a3513a9b
397589,62bb913c37780d89a3513a9b
397590,62bb913c37780d89a3513a9b
397592,62bb913c37780d89a3513a9b
397595,62bb913c37780d89a3513a9b
397598,62bb913c37780d89a3513a9b
397601,62bb913c37780d89a3513a9b
397604,62bb913c37780d89a3513a9b
397607,62bb913c37780d89a3513a9b
397610,62bb913c37780d89a3513a9b
397613,62bb913c37780d89a3513a9b
397616,62bb913c37780d89a3513a9b
397619,62bb913c37780d89a3513a9b
397621,62bb913c37780d89a3513a9b
397624,62bb913c37780d89a3513a9b
397627,62bb913c37780d89a3513a9b
397629,62bb913c37780d89a3513a9b
1377061,62bb913c37780d89a3513a9b
1377171,62bb913c37780d89a3513a9b
1377355,62bb913c37780d89a3513a9b
1378605,62bb913c37780d89a3513a9b
1379311,62bb913c37780d89a3513a9b
1381257,62bb913c37780d89a3513a9b
1381854,62bb913c37780d89a3513a9b
1382484,62bb913c37780d89a3513a9b
1424523,62bb913c37780d89a3513a9b
1433047,62bb913c37780d89a3513a9b
1435008,62bb913c37780d89a3513a9b
1442735,62bb913c37780d89a3513a9b
1446723,62bb913c37780d89a3513a9b
396884,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396888,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396891,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396894,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396897,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396902,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396905,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396908,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396912,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396915,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396918,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396921,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396924,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396927,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396930,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396933,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396936,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396939,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396942,712020:ef316294-89a1-4563-a18b-3521a383b1e5
396945,712020:ef316294-89a1-4563-a18b-3521a383b1e5
398014,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396028,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396029,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396030,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396031,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366343,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366347,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366437,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366463,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366498,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1371270,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
398314,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398316,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398319,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
386667,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
386670,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
386673,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
1371271,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
384592,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
389111,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384764,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384767,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384771,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384773,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384776,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384779,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384783,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384785,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384789,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384793,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384795,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384799,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384615,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384620,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384622,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384626,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384631,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384633,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384637,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384639,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384642,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384645,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384647,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384650,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384652,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384655,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384659,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384662,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384665,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384669,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398026,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
398018,712020:6385c4ad-38b2-4011-943b-2a94251c7749
398472,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
398476,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396592,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1416349,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
1421607,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398470,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
398474,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
398479,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
398481,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
398484,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366352,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366374,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366375,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366376,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366378,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366381,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366383,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366407,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366413,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366414,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366416,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366418,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366421,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366423,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366425,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366426,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366427,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366431,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366433,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366434,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1366435,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1371273,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1371280,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403492,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403494,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403495,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403498,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403499,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403500,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403504,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403505,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403506,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403507,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403509,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403510,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403511,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403512,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403514,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403515,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403517,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403518,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403519,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403520,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403521,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403532,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403535,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403536,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403537,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1403538,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429340,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429341,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429342,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429343,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429345,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429346,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429347,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429348,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429349,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429350,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429351,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429352,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429353,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429354,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
1429355,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
395983,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395984,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395985,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395986,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395987,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395988,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395989,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395990,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395991,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395992,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395993,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395994,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395995,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395996,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395997,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395998,712020:6385c4ad-38b2-4011-943b-2a94251c7749
395999,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396000,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396001,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396002,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396003,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396004,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396005,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396006,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396007,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396008,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396009,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396010,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396011,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396012,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396013,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396014,712020:6385c4ad-38b2-4011-943b-2a94251c7749
396015,712020:6385c4ad-38b2-4011-943b-2a94251c7749
1390401,712020:6385c4ad-38b2-4011-943b-2a94251c7749
1390402,712020:6385c4ad-38b2-4011-943b-2a94251c7749
1390403,712020:6385c4ad-38b2-4011-943b-2a94251c7749
1390404,712020:6385c4ad-38b2-4011-943b-2a94251c7749
1390405,712020:6385c4ad-38b2-4011-943b-2a94251c7749
1390406,712020:6385c4ad-38b2-4011-943b-2a94251c7749
1390407,712020:6385c4ad-38b2-4011-943b-2a94251c7749
397779,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397782,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397785,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397788,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397790,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397793,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397796,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397798,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397801,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397803,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397806,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397809,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397812,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397814,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397749,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397751,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397754,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397757,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397759,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397762,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397764,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397766,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397769,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397771,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397774,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
397777,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
380623,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380626,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380628,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380630,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380633,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380635,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380638,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380640,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380642,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380645,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380647,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380649,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380652,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380654,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380657,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380658,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380660,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380663,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380665,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380668,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380670,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380673,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380675,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380677,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380680,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380682,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380685,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380687,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380689,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
380692,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
384512,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396470,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396472,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396474,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396476,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396477,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396479,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396481,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396483,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396485,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396487,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396489,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396490,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396492,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396494,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396496,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396498,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396500,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396502,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
396504,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1341386,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1341387,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
1377284,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
397689,712020:6385c4ad-38b2-4011-943b-2a94251c7749
397672,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397674,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
397675,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398742,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398744,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398746,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398748,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398750,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398752,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398754,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398756,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
398730,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
398732,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
398734,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
398736,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
398738,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
398740,70121:113b7da8-4f79-4f7e-b8f3-34f23cc48502
398842,712020:6385c4ad-38b2-4011-943b-2a94251c7749
398844,712020:6385c4ad-38b2-4011-943b-2a94251c7749
398828,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398830,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398832,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398834,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398836,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398838,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
398840,712020:e42068cb-446e-4775-8eb4-3361a418ddcd
396608,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396611,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396614,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396616,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396619,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396622,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396625,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396628,712020:cf6445bb-57e5-4361-b9be-cc321fba9bb2
396410,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396412,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396414,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396416,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396418,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396420,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396422,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396424,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
396426,70121:5a07e1ec-a96e-44a6-916a-179c55379da1
